title,review_clear1
Homeworld Remastered Collection,"Posted: October 31, 2015
유명한 명작게임이 리마스터됬다고 해서 사봤는데 일단 돈이 아깝구요. 함선이 뭐 다 비슷해서 하는재미가 없구요.ㅣ (생긴게 다 똑같음) 스페이스 겜답게 싸우는거 재밌게 볼라면 확대해서 봐야되는데 그러면 게임을 못하빈다.

게임을 하려면 축소해서 해야되는데 그럼 뭐 유닛이고 뭐고 안보이고 에너지바랑 줄같은것만 개많아서 이게게임을 하는건지

뭐 줄긋기 게임인건지 모르겠스빈다.

역시 RTS는 스타미만 잡이라는걸 크게 깨닫고 가네요.

뭐 유명 해외 게임이딴거 다 그냥 거품이 너무 많아서 힘드네요"
Homeworld Remastered Collection,"Posted: June 4
This is the dream of SF fans.
The UI of the tactical space is 2.5D. But the movement of objects inside the UI is true 3D and shows the space war I imagined."
Homeworld Remastered Collection,"Posted: January 6
좀 어렵긴 하지만 초반 좀 플레이하다보면 시간이 잘갈정도로 재미있네요 우주전투를 좋아하시는 분이라면 괜찮을 거라구 봅니다"
Homeworld Remastered Collection,"Posted: October 21, 2021
게임 발매 후 한참의 시간이 지났다는 점을 감안하더라도 사후지원이 지나치게 부실합니다.
당장 호환성 오류나 튕김 버그가 산재해 있음에도 불구하고 이걸 해결할 생각이 전혀 없는 것처럼 보이네요."
Homeworld Remastered Collection,"Posted: August 2, 2021
리마스터가 되면서 홈월드 1의 UI가 2화 되는 과정이 있었고, 함선 포메이션이 의미없게 되버린 면이 있습니다만
더 나은 그래픽으로 이런 명작 전략 시뮬을 다시 한번 즐길수 있게 되었다는 점은 무척이나 고무적입니다.
이제 곧 3가 나온다니 기대가 됩니다.
홈월드 1,2의 프리퀄인 카락의 사막까지 즐기다 보면 3가 나오지 싶어요.
3는 카락의 사막처럼 소리 소문없이 묻히는 그런 게임이 안되었으면 합니다."
Homeworld Remastered Collection,"Posted: June 20, 2021
게임은 무척 재미있지만 예전에 재미있던 모드들이 리마스터를 못따라가서 아쉽다..."
Homeworld Remastered Collection,"Posted: June 17, 2021
과거의 향수를 고화질로 즐기고 싶다면 추천함. 자잘한 버그가 가끔 발생하지만 게임을 방해항 정도느 아닌 듯"
Homeworld Remastered Collection,"Posted: May 26, 2021
카타클리즘 없는게 정말 아쉽네요.
꺼라를 대충 뒤져보면 알겠지만, 옛날 1편시절이랑 시스템 여러가지가 좀 다르다는 건 유념합시다.
나포는 적당히 하고 적당한 컨으로 메타를 잘 끌고 가는게 중요합니다.

멀티는 못해봤습니다."
Homeworld Remastered Collection,"Posted: October 29, 2020
난 모든 리마스터가 이런 퀄리티인줄 알았지
깐포지드를 보기 전까지는.."
Homeworld Remastered Collection,"Posted: September 14, 2020
추억을 되새김질하면서 우주에서 벌어지는 3차원 입체 전략시뮬은 아무래도 홈월드가 최고라고 생각합니다"
Homeworld Remastered Collection,"Posted: September 8, 2020
1999년.. RTS역사상 최초로 3차원 우주공간을 배경으로.. 너무나도 아름다운 그래픽과 졸음을 선사했던 홈월드 1,2의 리마스터판입니다.

사실 텍스쳐가 깔끔해진거랑 편의기능 좀 바뀐거 빼곤, 큰 차이는 없지만... 여전히 우리에게 아름다운 그래픽과 졸음을 선사해줍니다만.... 처음 나왔을 때 만큼의 임팩트는 없군요..."
Homeworld Remastered Collection,"Posted: July 21, 2021
홈월드 1 은 적 함선 뺏기만 잘하면 되고
홈월드 2 는 적 함선 뺏기만 잘하면 됨 (?)


(놀랍겠지만 사실임, 홈월드 1 에선 나포가 쉬워서 적팀을 우리팀으로 바꿀 수 있었고,
홈월드 2는 나포가 어려워도 나발 건조함 구하는 미션에서
1번, 2번, 3번 항모중 2번과 1번 or 3번 항모를 뽀갠뒤에
남은 항모에서 만들어 주는 침투 호위함을 계속 뺏어서 퇴역(자원으로 환원) 하면
640원 무한 생성기 완성 (이렇게라도 안하면 이 병신 ai로 적의 공세를 버틸 수가 없는걸...))
(+튕길 수도 있으니 저장을 잊지마시길)"
Homeworld Remastered Collection,"Posted: July 11, 2020
고전 rts 중에 맘에 듬 좋네요~ 요즘 버전으로 좀더 업글해서 나왔음 좋겠네요"
Homeworld Remastered Collection,"Posted: May 5, 2020
마칸 이 시부럴새끼는 배틀쿠르저 6대 갖고 있는데
이온캐논 삐슈웅할 때 빨콩 18발 맞고 하나씩 터지네"
Homeworld Remastered Collection,"Posted: November 29, 2019
Good game Good time Good mothership"
Homeworld Remastered Collection,"Posted: November 2, 2019
광활한 우주에 꿈같은 대규모 함대전을 눈으로 보는것만으로도 즐거워 지는게임!"
Homeworld Remastered Collection,"Posted: July 15, 2020
홈월드만한 SF형식의 RTS는 없는 것 같습니다. 리마스터도 정말 퀄리티가 높죠. 개인적으로는 모드를 더 좋아하지만 오리지널도 정말 재미있습니다. 미션도 장엄하고요. 다소 단조로운 함선은 아쉽지만, 그런대로 할만 합니다. 물론 출시된 지 오래되었기 때문에 요즘의 여타 일반 게임과 비교하기는 어렵습니다만, 모드를 완벽 지원하는 런처와 예전 추억이 있으시다면, 건담모드를 좋아하거나 PDS, Complex, FX모드 좋아하시는 분은 필수로 세일하실때 구비하시길."
Homeworld Remastered Collection,"Posted: October 23, 2019
좋은 기억에 구매결정~ 하지만 좋은 기억은 그냥 추억으로~ 신작이 나온다니 그것은 기대중~"
Homeworld Remastered Collection,"Posted: July 6, 2019
출시된지 오래된 고전이지만, 독특한 RTS 게임을 접해보고 싶은 분에게 추천!"
Homeworld Remastered Collection,"Posted: April 7, 2019
고등학교 때에 처음으로 홈월드1을 구매했었습니다.
지금 저희 집에도 그 때의 매뉴얼이 남아있네요.
지금 해도 너무너무 재미있습니다. 한글패치하고서 천천히 하는
싱글플레이를 느끼고 싶으시다면 강추합니다.
개인적으로는 1의 마지막 엔딩이 너무 좋았어요."
Homeworld Remastered Collection,"Posted: December 27, 2017
홈월드 1-2를 플레이하면서 머나먼 여정을 떠나보세요!

명작은 몇년이 흘러도 명작... 정말 리마스터의 모범사례라고 할 수 있습니다.

개인적으로는 새로운 홈월드 시리즈도 계속해서 나왔으면 좋겠는데.."
Homeworld Remastered Collection,"Posted: November 23, 2017
이제는 출시된 지 20년이 넘은 홈월드 1, 2 편의 리마스터 컬렉션입니다.

1은 안 해봤지만 홈월드 2는 모든 캠페인을 완료했을 때의 그 감동을 아직도 기억하고 있습니다."
Homeworld Remastered Collection,"Posted: November 23, 2017
Product received for free

역시 아름다운 게임.."
Homeworld Remastered Collection,"Posted: October 13, 2017
그냥 구경만 해도 재밌어요. 우주 함대전이 이렇게 잘 꾸며진 게임이 아직없군요.
가끔하지만 대단한 게임입니다."
Homeworld Remastered Collection,"Posted: October 5, 2017
사실 너무나도 오래된 게임입니다.
1999년 출시한 1과 2001년 출시한 2
인터페이스는 최소한 비슷하고 그래픽은 최대한
사실 우주RTS 중에서 가장 쉽고 재밌게 할수있다.
리마스터가 된 모습은 살짝은 다른모습이 있긴하지만, 크게 달라진 모습은 없다.

그러나 언제나 홈월드의 단점이였던, 느린전투와 게임진행은 진입장벽에 큰 흠을 남겼다.
DOK는 너무나 빠르고, 본 홈월드는 너무나도 느린... 아이러니에 빠진 기분이다.

허나 사실 리마스터를 해준 기어박스가 대단히 고마울 뿐이다. 팬층이 엄청 크게 두텁지는 않았지만, 이렇게 감동적인 퀄리티로 리마스터를 해준것에 대해서는 ....

우주전투에 관심이 있거나, RTS에 관심이 있다면 한번쯤은 해볼만한 게임입니다."
Homeworld Remastered Collection,"Posted: July 4, 2017
결론: 바쁜 분들에게 추천하긴 좀 그렇고, 느긋하게 게임을 즐길 수있는 분들은 강추천. 과거 오리지널판을 해보신 분들이라면... 더이상의 자세한 설명이 필요 없다.

근거1: 유일무이한 우주 공간 RTS
-흔히 명작이라고 불리는 작품은 어느 한 시스템이 큰 반향을 부를 수 있을 정도로 새롭거나, 기존의 시스템을 세련되게 가공해 최상의 게임플레이를 제공하는 두 가지 종류가 있습니다. 홈월드는 전자에 해당하면서 후자의 세련됨을 놓치지 않은 케이스로 볼 수 있겠습니다. 이 게임만큼 완벽하게 3D축에서 전략을 구현한 게임은 이전에도 이후로도 없을 것입니다.

근거2: 뛰어난 리마스터 퀄리티
-홈월드 1에 비해 홈월드 2에서 어느 정도 시스템적으로 개선된 부분도 있고 밸런스적으로도 수정된 부분이 좀 있는데, 이러한 부분들을 놓치지 않고 1과 2의 장점을 잘 합친 듯한 모습을 보여주고 있습니다. 그 와중에도 추억의 영상 및 대사들은 그대로 살려 리마스터의 정석이라고 할 만 합니다.

단점: 진입장벽, 취향을 탈 수 있음
-게임 내에서 도움말이 잘 되어 있어 그렇게까지 튀는 부분은 아닙니다만, 전투 대형 등의 효과가 타 RTS에 비해 매우 크기 때문에 전술 전략적으로 생각할 거리가 많습니다. 마이크로 컨트롤은 아예 없다고 봐도 되기 때문에 블리자드식 RTS에 익숙한 분들은 다시 생각하시는 게 좋습니다. 또한 소소한 단점으로 3D전투를 너무 완벽하게 구현하여 플레이어도 입체적으로 사고할 필요성이 있다는 점."
Homeworld Remastered Collection,"Posted: April 17, 2017
원작은 해본적이 없습니다.
재밌게 했습니다.
한글패치로 한글 자막을 보면서 스토리를 보는게 의외로 재밌었습니다.
유닛을 아껴서 다음 스테이지까지 가는 재미가 있었습니다.
본격 노획 게임.
데쟈트 오브 카락도 샀지만 우주 스케일에서 쪼끄마난 사막 스케일로 돌아가려니 재미가 없네요.
갓갓겜이니 세일하면 사서 스토리 쭉 해보세양"
Homeworld Remastered Collection,"Posted: November 25, 2016
홈월드 시리즈의 추억이 있다면 지르셔도 좋습니다.
아니라구요? 그래도 지를만 합니다."
Homeworld Remastered Collection,"Posted: June 22, 2017
홈월드 팬이자 옛날 1 2편을 가지고 있으면서도 이번 리마스터를 평가를 해보자면
다들 극찬하는 그래픽이나 여러사항을 제치고 단 하나의 단점을 꼽자면 편대 구성 그리고 함대구성의 컨트롤하기가 굉장히 어렵다는것이다솔찍히 홈월드 2의 인터페이스를 이용한 함대 관리와 구성 그리고 전략성은 온데간데 사라진거같은 느낌으로 저말 불편하기 그지없다. 컨트롤하여 일일이 전투기의 체력관리하다보면 어느새 편대가 사라지는일이 너무 많다.물론 AI의 상향과 본인의 실력 탓이라고 치부할수도 있겠지만 옛날 백수로 지낼때 홈월드 2로 컴터 어렵게해서 항상이겨왔던 본인으로썬 인터페이스의 불편함만큼은 하소연하고싶다.간절이 바라옵건데 빠른 패치로 인터페이스의 효율성이 고쳐지길 진심으로 바란다"
Homeworld Remastered Collection,"Posted: November 28, 2016
웅장한 싱글플레이어 스토리, 3D RTS라는 분야에서는 거의 유일한 게임이면서도 꽤나 직관적인 인터페이스의 홈월드가 십 년도 넘어서 최신 게임의 그래픽을 얻고 부활했습니다. 리마스터가 2편을 기반으로 해서 홈월드 1에 있었지만 2에서 사라진 시스템 몇 가지가 사라진 점이 아쉽긴 하나 2의 인터페이스가 더 직관적이라고 느꼈기 때문에 인터페이스에 대해서는 큰 불만은 없는 편. 카타클리즘이 정식 스토리라인이 아니라 포함되지 않은 점이 조금 안타깝습니다."
Homeworld Remastered Collection,"Posted: November 24, 2016
본편 자체가 탄탄한 베이스를 갖추고 있는지라, 게임 시스템 면에서 상당한 완성도를 가지고 있습니다.
리마스터가 매우 잘되어 있어 시각적으로도 황홀경을 선사할 정도입니다.
SF를 좋아하는 사람이라면, 누구나 끌리는 스토리를 가지고 있어 전략 게임의 완성판이 아닌가 하는 생각이 들정도입니다."
Homeworld Remastered Collection,"Posted: November 17, 2016
마니악한 게임

나같은 유저는 손대면 큰일날 게임

진짜 하고싶은 마음이 들면 한번 더 생각해보는게 좋을듯
스페이스 게임 관련 덕후가 아니면 왠만하면..."
Homeworld Remastered Collection,"Posted: September 19, 2016
건담모드 잘되고 건담선택해서 히가란 이런애들 써는맛이 일품임. 게임은 고로 양학하는 맛이지 ~~"
Homeworld Remastered Collection,"Posted: June 8, 2016
돈 많은 사람은 그냥 사도 후회 안할게임입니다. 할인할때 사면 더욱 좋겠네요"
Homeworld Remastered Collection,"Posted: March 10, 2016
뭐지... 내가 이걸 왜 산거지...나온날에사서 지금까지 몇시간 하지도않았는데 ...ㅠㅠㅠ"
Homeworld Remastered Collection,"Posted: March 5, 2016
스타크래프트와 커맨드 앤 컨커 타이베리안썬과 동시대에 출시된 게임을
새롭게 리마스터링 한 작품으로
이 명작을 플레이 하지 않았다면, 꼭 플레이 해보는것을 추천 한다."
Homeworld Remastered Collection,"Posted: February 10, 2016
깔고나서 실행이 안되는데 이부분은 어디가서 해결할수 있을까요?
appcrash 발생 wmpeffect.dll 이파일하고 충돌 일어나고..
여기저기 찾아봐도 해결되지 않네요."
Homeworld Remastered Collection,"Posted: May 12, 2016
솔직하게 말씀드려서, 조작이 굉장히 생소합니다.

아니, 생소하다는걸 넘어서 불편합니다. 뭐야 이 3차원 기동은!
전략도 꽤나 생각하셔야 하는게, 물량을 뽑아낸다고 해도 한계가 있고.
함선의 기동성도 있기 때문에 어택땅 했다간 적 본진 때리라고 함대 보내놨더니 뒷통수 맞아서 패배하는 경우가 생깁니다.

하지만 장점도 분명히 있습니다.
멋진 그래픽. BGM. 그리고 사나이의 가슴을 자극하는 크고 단단한 함선들...

하지만 보통의 2차원적 RTS게임에 익숙해져 있던 플레이어들에게는 굉장히 생소한 게임이라는걸 강조하고 싶습니다.
튜토리얼도 꽤나 빈약하다고 생각해요. 이 장벽만 넘으면 즐겁게 플레이할 수 있지 않을까요.
(사실 전 하다 말았긴 하지만)"
